school,module,assessment,skillset,engagement,transferable,employment,enjoyable,time,challenging,guidance,guidance-explanation,academic,academic-explanation,sw,changes
COMSC,CMT112,Course Website Creation,4,4,4,4,3,4,3,1,The mark scheme was clear and the skills taught in class were sufficient to complete the assignment,3,,"The design aspect is very subjective, especially the physical appearance of the website","A bit more detail about what was required in the written report would have been useful. Anything that requires reflection or self-evaluation is, again, very subjective, so a few more pointers may have been helpful"
COMSC,CMT112,Course Website Creation,4,4,4,4,3,5,4,3,,1,,Strengths: useful; Weakness: takes too much time to complete,More guidance in the tutorial sessions. Cover more topics in the lectures
COMSC,CMT112,Course Website Creation,4,5,4,5,5,5,3,1,Taught in a lab. This drastically improves learning,2,,Strength: using our own knowlesge as well as taught and researched time to utilise all skills and be creative,The first coursework being specifically about the course. A few more choices would have made it a little more interesting
COMSC,CMT112,Course Website Creation,5,4,4,5,4,5,5,1,A good combination of theory in lectures and practical tasks in labs allowed me to complete the assessment successfully so I feel I had the appropriate amount of guidance,1,Due to the course being based on practical skillsets I feel that a task such as this is perhaps a better indicator of the skills being developed that a written assessment,Strengths were that it allowed us to cememnt the knowledge we obtained in lectures and labs. While difficult it was not out of our depth. Weaknesses were that it was early on so could be seen as too demanding for sure.,Nothing
CPLAN,Developing Research Methods I,Group film project,4,2,4,4,2,5,5,3,,3,Depends on how technical you are,S=could work with others W=those who lacked technical ability struggled,The way the groups are marked
CPLAN,Developing Research Methods I,Group film project,4,3,5,4,4,5,5,3,We did not ask for guidance,1,Challenging but fun. Lots of research etc needed,S=it was very enjoyable to work as a chosen group. I had a good group. Different skills needed to complete the work. W=took a long time to complete,More time needed to work on the project
CPLAN,Developing Research Methods I,Group film project,2,2,3,2,1,5,5,2,None at all,,What?,"S=was different W=it was all down to one person to actually make the film. So difficult, focused more on little techy things than actually learning",Not to do the film project
CPLAN,Developing Research Methods I,Group film project,4,2,4,2,1,5,5,2,Not enough help with clarity of aims and filming,3,Don't understand the question,"S=learnt how to make a film W=very time consuming, group mark unfair when some members of the group don't participate, filming skills will never be used again",Choose our groups or individual mark
CPLAN,Developing Research Methods I,Group film project,4,4,2,4,4,2,4,2,The content of the video needed to be better explained as we left out methods/information we felt weren't relevant which we were marked down on,2,"The randomised group I was put in had 3 people who worked hard (myself included), one who did bare minimum and one who failed to turn up to meeting, and fufill his part of the assessment yet we all got the same mark",S=it provided a different form of assessment keeping things interesting W=it allowed for mismatch of work load,Be able to choose the groups and more in depth brief of what should be included
CPLAN,Developing Research Methods I,Group film project,4,2,4,3,2,4,5,2,Didn't know the criteria we were marked on. Also had no support during computer lab sessions led to unecessary waste of time,2,It was a small period of time reflecting 100% of module. Also groups weren't marked fairly. If we were told it had to be 6 mins why did one group get a 1st for an 8 min film. A lot more info could be covered in 2 mins,S=was different form of assessment W=not all members of the group fully participated. Not a fair assessment,Choose own groups. Have session with lecturers on how to actually use the software.
CPLAN,Developing Research Methods I,Group film project,4,2,4,2,2,4,3,2,Didn't understand relevance of projects,2,Didn't improve my knowledge of the research methods module,S=it improved my knowledge of making a film W=it took alot of time arranging to meet with people who did not live nearby and who I didn't know very well,Being able to pick own groups
CPLAN,Developing Research Methods I,Group film project,4,3,3,3,3,3,3,2,We didn't really have any basic examples on which to base our films on (even an example of a bad/low-grade film would have been good),2,Not answered,"S=it was a different form of project so it meantwe had to think slightly more creatively W=the task was still kind of simple, meaning that there was a lot of scope to do whatever you wanted & so it was difficult to understand what we were being marked on exactly",Not answered
CPLAN,Developing Research Methods I,Group film project,4,2,4,3,2,5,4,2,More time on how to use the software. More clarity on marking criteria. Example film shown.,2,Time limit too short to include a critical engagement with material. Could only offer a superficial understanding of material given the time limit of film is not well suited to presenting  critical literature review.,S=good way to engage with different people in the year. New skills developed. Allowed you to think creatively. W=difficult to offer critical engagement with material given the time limit on the video,Have a separate literature review that is written. Allow a greater time limit. Offer an example film or a clearer marking criteria.
CPLAN,Developing Research Methods I,Group film project,5,5,5,4,5,1,2,1,The brief was sufficient to guide us & information given in lectures/lab sessions,1,For the nature of assessment it allowed us to demonstrate the skills which wouldn't be as possible in an essay,S=it allowed us to demonstrate our skills. It is realistic that in future we will do work with people who we don't know & I thought that was a good way to learn those skills. W=hard to reference & struggled to make it look professional,Nothing
CPLAN,Developing Research Methods I,Group film project,4,4,4,2,2,4,4,1,Except more time learning video editing software would have been appreciated.,2,Trying to reference in the video was hard. The time limit of the video was too short to be rigorous.,S=good for working in new groups/meet new people W=topic was too similar to modules in first year - felt like we'd already done the research before = not the most interesting,More practical lessons on the video editing software beforehand = would have made it look more professional
CPLAN,Developing Research Methods I,Group film project,4,3,4,2,2,3,3,2,Didn't understand relevance,2,Felt it was unfair a whole module worth of credits accounted for group work as I found it difficult to work with my group,"W=I had a group of people who were a lot more lazy than me in the amount of work willing to put in therefore I felt we scored lower than my average - and I know others who feel the same, which is very frustrating",Being able to choose group members
CPLAN,Developing Research Methods I,Group film project,4,3,3,3,4,4,4,3,Not answered,2,Only challenging in terms of creating the video using a specific software,S=allocated roles to specific people so everyone was critically engaged W=unclear instructions; not sure how to incorporate the 'essay' element of the assignment,Longer film time
CPLAN,Developing Research Methods I,Group film project,4,3,4,2,4,3,3,2,Didn't know what made good film,2,Not answered,S=team;iMovie skills W=feedback not great,Feedback face to face
CPLAN,Developing Research Methods I,Group film project,4,3,4,4,4,3,3,1,Not answered,1,Not answered,S=enjoyable to undertake. Allowed a variety of techniques rather than just essays. W=hard to work as a group when certain group members didn't (co-op?),No
CPLAN,Developing Research Methods I,Group film project,4,3,4,4,4,5,5,3,There were some parts we found more difficult but we never asked for advice we just battled through,1,It was challenging but fun,S=allowed us to meet new people. Learnt new skills. Was a fun alternative. W=it took more time. Had to learn new skills.,Give us longer to do it. Have the briefing earlier.
CPLAN,Developing Research Methods I,Group film project,5,4,4,4,5,4,3,1,We (our group) received adequate help through out the assignment,,Not answered,Not answered,Not answered
CPLAN,Developing Research Methods I,Group film project,4,3,2,3,4,3,2,2,I didn't feel we were given enough guidance on using the film software; luckily one person in our group knew it very well. We didn't see an example film,2,Does not identify successfully what each person in the group did; some carried more weight than others,"W=the people who went over the time limit got on average higher marks, despite us being told marks would be docked for going over",Not answered
CPLAN,Developing Research Methods I,Group film project,3,3,3,2,3,4,2,1,Lectures & labs & re-assurance from lecturers/staff that they would be happy to help with queries,2,Didn't need to do much extensive reading or anything 'typically' academic. Constructing interviews and questionnaires fairly simple,S=nature of film needed more people to complete for workload W=not sure there was much gain to skills,Need a more clear purpose to it --> get more out of it. Film also quite abstract & most probs won't use again in diss/general.
CPLAN,Developing Research Methods I,Group film project,4,3,4,4,4,5,5,2,More guidance on film makingƒ,2,Does not fully cover full aspectsƒ,W=freerider problem,Not answered
CPLAN,Developing Research Methods I,Group film project,4,2,4,4,1,4,5,2,"Because we weren't told how to make a film, and how to structure it",2,We didn't find it geographically academic. As opposed to an essay or exam.,W=freeriders. It is not expected in a geography degree.,More assistance/guidance
CPLAN,Developing Research Methods I,Group film project,4,3,4,4,2,4,4,2,Did not get any feedback/help on how to create a film,2,Not answered,W=freeriders/not all working - in general,Not answered
CPLAN,Developing Research Methods I,Group film project,3,2,4,4,3,2,2,1,Instructions were clear,2,It limited your abilitty to read around the subject due to limited amount you could say,W=everyone got same mark - some didn't put as much effort in,Distribution in who did what
CPLAN,Developing Research Methods I,Group film project,4,2,4,2,2,4,2,2,"Despite a clear title/topic, there wasn't much guidance on what was expected from our films and we hadn't seen an example to give us any indication",2,I do not feel it really tested much academic knowledge at all,"W=because the groups were pre-selected, it was potentially harder to work together just because not everyone had the same work ethic and not all group members were as involved or efficient as others",It was interesting to carry out the research and learn more about interviewing people however I feel it wasn't great that it was 100% of the assessment
CPLAN,Developing Research Methods I,Group film project,4,2,2,1,3,4,3,3,I felt that there could have been more support/guidance on how to make a good film --> perhaps being shown an example one would have helped us to know more clearly what our outcome was supposed to be,2,Not answered,S=gained different interview skills --> helpful for research questions W=there was a variation within the group of how much effort people put in,I would have preferred to work in a group with people I knew
CPLAN,Developing Research Methods I,Group film project,3,1,1,1,1,4,4,2,Not enough advice on filming techniques,2,Written work is better for testing what we have learnt,S=experience interviewing people --> techniques for dissertation/research project (planning) W=nuiscance working as a group with people who perhaps don't care as much about the work and then given a group mark. Marked on quality of film when not given any filming equipment or microphones,Choose your groups. Help if feedback could be provided during the project to improve results.
CPLAN,Developing Research Methods I,Group film project,3,1,1,1,5,5,2,2,Got little if any guidance,1,Not answered,Not answered,Not answered
CPLAN,Developing Research Methods I,Group film project,5,5,5,3,3,3,3,2,Not much guidance received,1,Included academic reading,Unreadable,The film subject
CPLAN,Developing Research Methods I,Group film project,4,2,4,3,3,4,3,1,Just,2,The video didn't allow for as much depth/detail as other forms of assessment,Not answered,Don't use film
CPLAN,Developing Research Methods I,Group film project,4,1,3,3,3,4,4,2,Because the content was unclear how to relate to module teaching. Not sure how to achieve a high grade.,3,Not answered,S=bit of a laugh W=marking criteria unclear. Given groups. No pier assessment/separate grades,The weaknesses above
CPLAN,Developing Research Methods I,Group film project,5,3,5,5,5,5,5,2,A film essay example would help,3,Not answered,S=new and alternative that was fun providing you had a good group W=there could have been a larger amount of time explaining it and the film method itself,Receive greater help in preperation
CPLAN,Developing Research Methods I,Group film project,4,1,5,4,3,4,4,2,Didn't know what the lecturers wanted,2,Group I was placed in made me do all the work,S=less stressful W=didn't learn much academic,Get to choose groups!
CPLAN,Developing Research Methods I,Group film project,4,2,4,4,4,5,5,2,Guidance from lectures + assessment folder just didn't give a strong enough structure,1,Not answered,S=developed new skills; met more people; cooperating with a team W=not enough guidance on how it should have been structured; time limit; very harsh marking + feedback,Not answered
CPLAN,Developing Research Methods I,Group film project,4,3,4,3,1,2,2,2,Didn't give a clear explanation with what you wanted and little support was given throughout. Time limits not followed by staff,3,Not answered,S=different form of assessment W=little guidance; not penalised for time limit; unreliable/undedicated group members;time of film was too short,How it was marked (time limit); choose own groups; clearer guidance
CPLAN,Developing Research Methods I,Group film project,4,3,4,3,1,3,2,2,Didn't have enough information + help from staff. ,3,Not answered,S=interesting to know public views on topic W=time consuming when organising groups; working with unreliable people; not enough + clear info on what needed to be done; time given wasn't enough to include all points,Choose own group; have clearer guidelines
CPLAN,Developing Research Methods I,Group film project,3,3,2,2,4,4,4,1,Not answered,3,Not answered,S=group discussion; written work W=time limit; creating the presentation (technology) ,More marks reducted for those who went over the time limit
CPLAN,Developing Research Methods I,Group film project,3,4,2,3,4,4,3,1,Not answered,2,Would have gone more in depth with an essay/report,S=allowed group work to be enjoyable W=some groups had IT literate people others had less able students with worse equipment to make films,People that went over get reducted more grades than just 1 mark for two minutes over
CPLAN,Developing Research Methods I,Group film project,5,4,5,5,4,3,2,2,Not a lot of guidance when it came to past examples,2,I like making videos so this was enjoyable,"S=learned new skills, engaged with group W=time management - was difficult to organise time to meet",Not much. I enjoyed it
CPLAN,Developing Research Methods I,Group film project,4,1,4,2,4,5,5,1,Not answered,2,I don't need to know how to make a film,Not answered,Not answered
CPLAN,Developing Research Methods I,Group film project,3,4,5,4,4,3,4,2,Not answered,1,Not answered,Not answered,Not answered
CPLAN,Developing Research Methods I,Group film project,4,2,3,3,4,4,4,1,Not answered,1,Not answered,Not answered,Not answered
CPLAN,Developing Research Methods I,Group film project,5,2,4,5,2,3,4,2,I had no idea how to make a film and the tutorial videos were very limited,2,I'm doing geography not media,S=developed new skills. Making new friends W=hard to meet up. Some people put more effort in than others but all got the same grade,Allow more time 6 mins wasn't long enough. Let people pick their groups
CPLAN,Developing Research Methods I,Group film project,4,4,4,4,3,2,3,2,Wasn't enough guidance on how to use the film making software,3,Not answered,S=working with new people. Using new research methods - focus groups. W=some people making less effort than others but having the same mark. Getting marked on film making skills,Choose own groups
CPLAN,Developing Research Methods I,Group film project,4,4,4,4,5,3,4,1,Not answered,1,The way it was run allowed a difficult but enjoyable assessment,S=good group work. Met new friends in CPLAN. Enjoyable - something different W=took more time sort things as everyone had to be consulted,N/A
CPLAN,Developing Research Methods I,Group film project,5,4,5,3,5,3,2,1,Not answered,3,It was fairly rigorous however the change in the type of assessment was enjoyable and made me want to work hard at it,S=enjoyable; communication skills developed W=took many hours,"Maybe you could choose your group next time, although it turned out well for me with the group that was chosen"
CPLAN,Developing Research Methods I,Group film project,4,2,4,3,3,4,4,2,Not entirely sure what they wanted,2,Lots of work that didn't directly relate to the subject,S=new ways of presenting; in depth interviews W=lots of time fiddling with video; not much academic parts,Nothing
WELSH,CY3410,Podlediad,4,4,3,,2,2,2,2,Dim digon o eglurhad o ran beth oedd yn ddisgwyliadwy,3,Dibynnu ar y sefyllfa a'i ffurfioldeb,Diffyg strwythur eglur (gwendid); Mwy cyfforddus na sefyllfa arholiad (cryfder) ,Mwy o amser recordio; strwythur mwy eglur cyn dechrau recordio
WELSH,CY3410,Podlediad,5,5,5,5,5,2,1,1,Wedi bod yn y ddarlith oedd yn egluro'r dasg,1,"Angen gallu mynegi'ch hun yn dda mewn unrhyw swydd, a chefnogi'ch hun yn lafar, nid yn unig yn ysgrifenedig",Dim ond 10 munud o hyd (gwendid); Galluogi rhywun sydd ddim yn hoff neu'n dda yn ysgrifennu i fynegi syniadau ar lafar (cryfder); Yn bersonol byddai'n well gennyf gael arholiad llafar fel hyn nag arholiad ysgrifenedig (cryfder),
WELSH,CY3410,Podlediad,4,4,5,4,5,2,3,1,"Roedd digon o wybodaeth yn cael ei rhoi inni mewn darlithoedd. Pe bawn yn gwneud podlediad eto, byddwn yn gwybod sut i'w gwblhau.",1,"Mae'r pwyslais ar wybodaeth unigolion yn hytrach na cheisio dysgu ffeithiau ar gyfer traethawd neu arholiad. Fel unigolyn, gallaf fynegi fy hun yn well ar lafar.","Gallu cyflwyno gwybodaeth, dadleuon ayyb yn haws (cryfder); Ddim yn gwybod sut i baratoi (gwendid)",Mwy o amser recordio; mwy o gefnogaeth ynghylch sut i baratoi; mwy o ymarfer.
WELSH,CY3410,Podlediad,4,4,4,3,3,3,2,3,Collais y ddarlith. Fy mai i.,3,Anodd dweud. Credaf fod arholiad yn adlewyrchiad tecach.,Cyfyngder amser (gwendid),Sicrhau bod pawb yn cael cyfle i siarad am yr un cyfnod o amser.
WELSH,CY3410,Podlediad,5,4,4,4,4,2,4,1,"Digon o wybodaeth ar gael ar Powerpoint ar Dysgu Canolog, yn ogystal ä chyflwyniad Ll_r i'r dasg",1,"Cyfle i drafod nofelau yn fwy rhydd - mwy o ryddid mewn trafodaeth na thraethawd neu arholiad, oherwydd trafodwn beth rydym eisiau ei drafod, a chawn ddangos sgiliau academaidd - h.y. dangos beth rydym ni'n ei wybod, nid beth rydym ni'n ei gofio.","Anodd trafod efallai heb gwestiynau penodol (gwendid); Rhai yn cyfrannu, eraill ddim - rhai yn swil efallai a dan anfantais? (gwendid); Rhyddid i drafod ein syniadau'n hunain (cryfder); Cyfle i ddangos deallusrwydd (cryfder); Gwahanol bobl mewn gr_p yn arwain at wahanol syniadau (cryfder)","Yr arholwr i ofyn cwestiwn yn gyntaf efallai, gan sbarduno gwahanol drafodaethau; trafod mwy nag un nofel; trafodaeth hwy."
WELSH,CY3410,Podlediad,5,5,5,5,4,2,3,1,Cawsom eglurhad yn y ddarlith yn ogystal ag eglurhad ysgrifenedig ar Ddysgu Canolog.,3,"I raddau - efallai ei fod yn 'academaidd' o ran ffurf, ond pe bai pawb yn trafod yr un nofelau, byddai'n decach ac yn ysgogi trafodaeth fwy diddorol. Mwy o amser i bawb ddweud eu dweud?",Daeth y drafodaeth yn ddiddorol (cryfder); Dysgais wrth syniadau pobl eraill - ac fe'm hysgogodd i feddwl yn ddyfnach am y nofelau ac ystyried agweddau yr oeddwn heb eu hystyried eisoes (cryfder).,"Cael pawb i drafod yr un nofelau efallai, a'r elfen gymharol."
WELSH,CY3410,Podlediad,5,4,4,4,5,3,2,1,,1,Dangos sgil ychwanegol ac yn dal i roi cyfle i ddangos gwybodaeth a gwella dealltwriaeth.,"Gwella dealltwriaeth gan gymharu ag eraill (cryfder); Cyfle i ddefnyddio sgil wahanol, sy'n gryfder i rai.","Ei gwneud yn dasg sy'n cyfrif, a chynyddu amser y dasg lafar."
WELSH,CY3410,Podlediad,4,3,3,4,3,2,3,1,,1,Roedd yn gyfle i leisio barn yn fwy efallai.,Cyfle i leisio barn yn fwy (cryfder); Marcio o ran gr_p - dim cyfle i ddweud popeth yr oeddech eisiau ei ddweud (gwendid),Amser
WELSH,CY3410,Podlediad,5,3,5,5,4,2,3,1,,1,Er mwyn cael set o sgiliau ar ªl graddio'n y Gymraeg - mae gallu cyflwyno syniad/dadl yn ddeallus a threfnus ar lafar yn hanfodol er mwyn cael llawer o swyddi yn Gymraeg.,Cyfle i leisio barn (cryfder),
WELSH,CY3910,Summary and Reflective Task,1,1,2,2,1,3,2,3,Cymhlethwyd rhai pethau trwy or-egluro tasgau,2,Roedd y dasg yn syml iawn ac nad oedd yn heriol.,Nifer o eiriau rhy fach,Cynyddu'r nifer o eiriau
WELSH,CY3910,Summary and Reflective Task,4,4,5,4,5,4,4,1,Digon o help a gwybodaeth yn y darlith sy'n helpu gyda'r tasg,1,Cynnig cyfle i wneud rhywbeth gwahanol i ysgrifennu'r traethawd ac mae'n heriol mewn ffordd arall.,Mae'r dasg yn wahanol ac yn rhoi cyfle ichi wneud rhywbeth gwahanol,Cynyddu'r nifer o eiriau (datganiad swydd)
WELSH,CY3910,Summary and Reflective Task,4,3,4,4,2,2,4,1,Roedd digon o gyfle i drafod y dasg gyda'r tiwtor,1,Er bod yr arddull yn wahanol i draethodau roedd y math o sgiliau academaidd a ddefnyddiwyd yn debyg.,"Cryfderau - cyfle i ysgrifennu'n academaidd mewn arddull gwahanol; Gwendidau - anodd o ran strwythuro, mor wahanol i asesiadau eraill",Mwy o eiriau
WELSH,CY3910,Summary and Reflective Task,5,4,4,4,5,2,3,1,Manylion da,1,Gofyn am wybodaeth a ddysgodd yn y modiwl,Cryfderau - dangos ein gwybodaeth; Gwendidau - dim llawer o eiriau,Dim byd
WELSH,CY3910,Summary and Reflective Task,5,3,5,4,5,2,3,1,Digon o help ac awgrymiadau yn y ddarlith ac mae darlithydd ar gael dros ebost i helpu hefyd.,1,Maent yn dangos sgiliau academaidd fel crynhoi gwybodaeth,"Cryfderau - cnoi cil ar waith y modiwl er mwyn gweld beth yr wyf yn deall, datganiad swydd yn helpu, Gwendidau - anodd crynhoi pwnc.",Cyfle i gyflwyno drafft cyntaf
WELSH,CY3910,Summary and Reflective Task,5,4,4,4,3,4,3,1,Gormod o amser i gwblhau'r gwaith,1,,Tasg yn hawdd i ddeall,"Efallai bod modd edrych i yrfa penodol, wrth ysgrifennu er mwyn i ganiatàu i'r gwaith fod yn fwy addas a pherthnasol."
WELSH,CY3910,Summary and Reflective Task,4,4,4,3,4,2,3,1,Roedd yn dda derbyn adborth ac mae'r darlithydd yn paratoi yn glir,1,Mae dal angen defnyddio sgiliau penodol ac yn ysgrifennu mewn ffordd academaidd,Cryfderau - gwahanol i fodiwlau eraill sef yn beth da er mwyn datblygu sgiliau gwahanol; Gwendidau - angen cynyddu'r nifer o eiriau,Hoffwn i gael eglurhad am fanylion ond roedd popeth yn glir really!
WELSH,CY3910,Summary and Reflective Task,5,4,4,5,5,2,3,1,Roedd esboniad o'r asesu'n glir. Roeddwn yn ymwybodol o'r deilliannau dysgu.,1,Mae crynodebau yn bwysig yn y byd academaidd a rhywbeth gwahanol i draethodau,"Cryferderau - tasg yn hawdd ei dilyn, Gwendidau - gwahanol i unrhyw beth rwyf wedi ei wneud yn y gorffennol.",
WELSH,CY3910,Summary and Reflective Task,4,4,4,5,4,3,3,1,Llawer o arweiniad,1,Dull asesu gwahanol ond yn profi gallu a sgiliau mewn modd gwahanol heb pwysau arholiad ysgrifennedig.,"Cryfderau - defnyddio ar gyfer swydd yn y dyfodol, cynnig sgiliau gwahanol, cael ymchwilio i bwnc o ddiddordeb.",
WELSH,CY3910,Summary and Reflective Task,4,4,4,4,5,2,2,1,Digon o wybodaeth,1,Dangos gallu i ymateb mewn ffyrdd gwahanol,Cryferdau - dangos sgiliau yn well; Gwendidau - dim llawer o eiriau,
WELSH,CY3910,Summary and Reflective Task,5,5,5,5,5,3,4,1,Darlith ar yr asesiadau a cyfle i gyflwyno cynllun,1,Cyfle i ddangos beth yn union yr ydych wedi dysgu.,Cryfderau - Dangos sgiliau newydd (e.e. Crynhoi); Gwendidau - Nifer o eiriau (datganiad swydd),
WELSH,CY3910,Summary and Reflective Task,4,4,4,3,2,4,4,1,Digon o adborth a chyfle i gyfarfod,1,Dysgu sgiliau newydd ar ran sut i ateb cwestiynau,Cryfderau - dull ysgrifennu'n hawdd; Gwendidau - Datganiad Swydd yn heriol,
WELSH,CY3910,Summary and Reflective Task,5,5,5,5,5,5,4,1,Da iawn am gyflwyno'r asesiad,1,Mae'r gwaith yn heriol oherwydd mae'n rhaid inni feddwl llawer am yr ysgrifennu sy'n wahanol i sgwennu traethawd,Rwyf wedi dysgu llawer am werthfawrogi gwaith a dadansoddi gwaith rhywun arall. Rwyf wedi dysgu am sgwennu datganiad swydd syÍn fuddiol ar gyfer bywyd tu fas i'r brifysgol,
WELSH,CY3910,Summary and Reflective Task,5,5,5,5,5,5,4,1,Mae'r cyflwyniad yn helpu ateb y cwestiwn ond byddai cyflwyno drafft 1af yn well,1,Rwyt ti'n ysgrifennu yn broffesiynol yn y Gymraeg ac yn defnyddio ymchwil,Perthnasol i'r swydd; llai o ysgrifennu dros Nadolig,
WELSH,CY3910,Summary and Reflective Task,5,4,5,5,5,2,3,1,Cefais adborth manwl gan y tiwtor,1,Mae'r dasg hon yn disgwyl i fyfyrwyr fod yn academaidd wrth ysgrifennu,Cryfderau - cyfle i ymarfer sgiliau a fydd yn ddefnyddiol mewn unrhyw yrfa ar ªl i'r Brifysgol,
WELSH,CY3910,Summary and Reflective Task,4,4,4,4,3,3,3,3,Llawer o help ond doedd popeth ddim yn hollol glir o ran cynnwys sef manylion bach,2,Maen well gen i wneud traethodau ,Mwynheais wneuyd y dasg on doeddwn i ddim yn hollol si_r am beth oedd angen imi wneud,
JOMEC,MC2617,Writing a News Article ,5,4,4,4,3,2,2,3,Gafon digon o wybodaeth I gwblhau'r dasg fel gore gallwn / We were given enough information to complete the task the best we could ,3,"Mae'n dysgu ni sgiliau sy'n fwy tebygol o helpu ni yn swyddi, enwedig yn modiwl Yr Ystafell Nyewddion, felly mae yn academaidd I raddau / It teaches us skills that are going to help us in jobs in the future, therefore it is academic to a point ","Eto, mae'n dysgu ni sgiliau wahanol, sgiliau sydd yn effiethio'r swyddle / it teaches us different skills, skills which are helpful for the workplace ",Na
JOMEC,MC2617,Writing a News Article ,5,4,5,5,5,2,2,3,Mae'r darlithoedd yn arwain at yr asesu ac mae'r tiwtorion ar gael I helpu / The lectures led to the assesment and the tutors were available to help ,3,"Mewn modiwl newyddiadurol, ysgrifennu stori newyddion yn hollol academaidd gan ei fod yn rhan o'n gwaith / in journalism modules, writing a news story is completely acadmic as it is a part of the work ","Datblygu sgiliau newyddiadurol, gall yr asesu gael eu cyhoeddi I gwmnioedd tu allan y dosbarth, edrych yn dda ar CVs / develops journalistic skills, the assesment can be published with companies outside the classroom and looks good on a CV ",Na
JOMEC,MC2617,Writing a News Article ,4,4,3,3,3,2,2,3,"Do, ges I llawer o cymorth dda gan fy tiwtoriaid / yes, I was given a lot of good help from the tutors ",3,Dwi'n credu ffordd well o asesu unigolyn yw trwy traethawd neu asesiad fel hyn / I think the best way of assesment is through an essay or an assesment like this ,Ffordd dda o asesu / a good way of assessment ,Dim - asesiad hynoed cytbwys oedd hyn 
JOMEC,MC2617,Writing a News Article ,4,2,5,5,4,2,3,3,Darlithoedd a seminarau wedi ein arwain sut I ysgrifennu stori newyddion effeithiol / lecturers and seminars led us to be able to write an effective news story ,3,Mae'n dod a elfen o greadigrwydd sy'n bwysif rhwng ysgrifennu traethodau hir.  Rhoi mwy o ryddid I unigolyn ac yn cynnig ochr ymarferol / it brings an element of creativity which is important in between writing essays.  It gives us more freedom and offers a practical element ,Paratoi ar gyfer swydd newyddiadurol yn y dyfodol; annog I mi ddarganfod stori ein hunain / prepare for jobs in the future; encourage me to find a story for myself ,Na
